"TOA5","Texas_A&M","CR1000X","23029","CR1000X.Std.05.01","CPU:144937 Texas A&M.CR1X","26106","Table10"
"TIMESTAMP","RECORD","AWS","AWD","SIG","Gust","AvgAT","AvgRH","AvgBP","AvgSR","RNTtl","RNDAY","LTemp","Batt"
"TS","RN","m/sec","Deg","Deg","m/sec","Deg_C","%RH","mbar","Wm2","Inch","Inch","Deg_C","Vdc"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Tot","Smp","Max","Min"
"2021-10-27 15:40:00",2674,5.66,281.5,18.89,10.05,25.25,49.94,992,607.3,0,1.05,29.37,12.65
"2021-10-27 15:50:00",2675,6.557,278.9,16.58,10.85,25.18,49.56,992,579.4,0,1.05,29.31,12.65
"2021-10-27 16:00:00",2676,5.588,280.8,20.16,10.05,25.22,48.08,992,551,0,1.05,29.23,12.64
"2021-10-27 16:10:00",2677,6.01,279.5,19.46,9.51,25.16,47.57,992,522.4,0,1.05,29.12,12.63
"2021-10-27 16:20:00",2678,5.846,280.7,19.11,9.25,25.06,46.88,992,490.8,0,1.05,29.01,12.62
"2021-10-27 16:30:00",2679,5.597,288.9,16.04,9.78,25.04,46.95,992,458.6,0,1.05,28.87,12.6
"2021-10-27 16:40:00",2680,5.444,293.6,16.42,9.51,24.79,47.94,992,425.1,0,1.05,28.72,12.59
"2021-10-27 16:50:00",2681,5.953,284.6,21.44,10.31,24.68,47.91,992,388.3,0,1.05,28.53,12.55
"2021-10-27 17:00:00",2682,5.412,278.4,20.56,9.25,24.61,45.74,992,352.7,0,1.05,28.31,12.53
"2021-10-27 17:10:00",2683,5.522,288.3,15.97,10.05,24.5,47.87,992,316.3,0,1.05,28.05,12.5
"2021-10-27 17:20:00",2684,4.856,279.4,17.64,7.915,24.45,45.54,992,278.7,0,1.05,27.77,12.45
"2021-10-27 17:30:00",2685,4.569,281.9,16.53,8.45,24.29,45.26,992,242.4,0,1.05,27.5,12.39
"2021-10-27 17:40:00",2686,4.387,273.3,18.31,8.18,24.19,43.88,992,206,0,1.05,27.2,12.34
"2021-10-27 17:50:00",2687,3.551,282.9,17.21,6.049,24.1,43.12,993,170.5,0,1.05,26.89,12.26
"2021-10-27 18:00:00",2688,3.729,281.5,15.16,6.582,23.97,42.83,993,136.3,0,1.05,26.56,12.23
"2021-10-27 18:10:00",2689,3.921,292.8,15.77,6.049,23.65,44.03,993,101.7,0,1.05,26.22,12.22
"2021-10-27 18:20:00",2690,4.673,292.5,18.73,8.45,23.2,45.57,993,66.88,0,1.05,25.82,12.21
"2021-10-27 18:30:00",2691,5.178,303,14.28,7.915,22.71,48.71,993,39.85,0,1.05,25.34,12.2
"2021-10-27 18:40:00",2692,4.564,298.6,15.91,8.45,22.22,49.24,994,13.71,0,1.05,24.78,12.19
"2021-10-27 18:50:00",2693,3.631,302.7,13.46,6.049,21.73,48.4,994,3.877,0,1.05,24.15,12.19
"2021-10-27 19:00:00",2694,2.576,292.7,15.65,4.982,21.25,47.03,994,1.087,0,1.05,23.48,12.18
"2021-10-27 19:10:00",2695,2.643,294.9,14.8,4.183,20.97,46.65,994,0.172,0,1.05,22.81,12.17
"2021-10-27 19:20:00",2696,2.676,298.1,14.18,4.449,20.77,46.87,994,0.062,0,1.05,22.19,12.17
"2021-10-27 19:30:00",2697,2.763,303.2,14.23,3.916,20.52,47.27,995,0.051,0,1.05,21.64,12.16
"2021-10-27 19:40:00",2698,2.358,298.8,15.35,3.916,20.19,47.5,995,0.052,0,1.05,21.19,12.16
"2021-10-27 19:50:00",2699,2.34,287.7,17.71,3.649,20,47.84,995,0.052,0,1.05,20.74,12.15
"2021-10-27 20:00:00",2700,2.116,287.7,14.61,3.383,19.81,48.31,995,0.051,0,1.05,20.34,12.15
"2021-10-27 20:10:00",2701,2.502,286.6,14.35,3.916,19.58,49.13,995,0.051,0,1.05,19.99,12.14
"2021-10-27 20:20:00",2702,2.374,291.5,15.04,4.183,19.37,49.83,995,0.05,0,1.05,19.66,12.13
"2021-10-27 20:30:00",2703,2.574,291.8,14.79,4.449,19.27,50.74,996,0.049,0,1.05,19.37,12.13
"2021-10-27 20:40:00",2704,2.583,290.1,16.54,5.516,19.21,51.37,996,0.048,0,1.05,19.14,12.12
"2021-10-27 20:50:00",2705,1.897,285,16.15,3.383,18.95,51.53,996,0.047,0,1.05,18.95,12.12
"2021-10-27 21:00:00",2706,1.78,274.8,17.88,2.583,18.54,51.85,996,0.049,0,1.05,18.74,12.11
"2021-10-27 21:10:00",2707,1.675,271.8,18.51,2.85,18.19,52.5,996,0.051,0,1.05,18.46,12.11
"2021-10-27 21:20:00",2708,1.685,272.3,16.98,2.85,17.95,53.07,996,0.049,0,1.05,18.14,12.1
"2021-10-27 21:30:00",2709,1.62,267.2,17.05,2.85,17.75,53.74,996,0.05,0,1.05,17.84,12.09
"2021-10-27 21:40:00",2710,1.433,257.8,10.64,2.05,17.53,54.3,996,0.05,0,1.05,17.55,12.09
"2021-10-27 21:50:00",2711,1.559,254.4,13.28,2.316,17.27,54.95,996,0.05,0,1.05,17.26,12.09
"2021-10-27 22:00:00",2712,1.399,260.4,13.92,2.316,17.04,55.65,996,0.051,0,1.05,16.97,12.08
"2021-10-27 22:10:00",2713,1.307,253.3,18.07,2.316,16.82,56.3,996,0.049,0,1.05,16.7,12.07
"2021-10-27 22:20:00",2714,1.637,248,13.35,2.85,16.64,56.97,997,0.051,0,1.05,16.42,12.07
"2021-10-27 22:30:00",2715,0.841,237.1,12.87,1.516,16.55,57.51,997,0.045,0,1.05,16.16,12.06
"2021-10-27 22:40:00",2716,0.784,203.4,14.22,1.516,16.1,58.19,997,0.047,0,1.05,15.92,12.06
"2021-10-27 22:50:00",2717,0.963,217.9,16.21,2.05,15.74,59.25,997,0.051,0,1.05,15.61,12.05
"2021-10-27 23:00:00",2718,1.02,226.9,18.59,2.316,15.69,59.95,997,0.048,0,1.05,15.26,12.04
"2021-10-27 23:10:00",2719,1.685,235.1,15.29,3.116,15.69,60.81,997,0.053,0,1.05,14.95,12.04
"2021-10-27 23:20:00",2720,1.761,229.8,17.29,3.116,16.03,61.21,997,0.049,0,1.05,14.68,12.03
"2021-10-27 23:30:00",2721,1.359,224.8,16.12,2.85,16.04,61.47,997,0.046,0,1.05,14.59,12.03
"2021-10-27 23:40:00",2722,1.432,224.7,17.05,3.116,15.87,62.01,997,0.047,0,1.05,14.57,12.02
"2021-10-27 23:50:00",2723,1.782,232.5,18.09,3.116,15.77,62.53,997,0.047,0,1.05,14.53,12.01
"2021-10-28 00:00:00",2724,2.305,236.9,15.81,3.916,15.8,62.98,997,0.046,0,1.05,14.55,12.01
"2021-10-28 00:10:00",2725,2.268,235.3,16.77,3.916,15.91,63.24,997,0.045,0,0,14.63,12
"2021-10-28 00:20:00",2726,2.376,237.1,17.26,4.183,15.9,63.49,997,0.044,0,0,14.71,12
"2021-10-28 00:30:00",2727,2.586,239.9,13.85,3.916,15.84,63.75,997,0.045,0,0,14.76,11.99
"2021-10-28 00:40:00",2728,2.502,250.7,13.95,3.649,15.72,64,997,0.044,0,0,14.79,11.99
"2021-10-28 00:50:00",2729,2.339,249.1,13.78,3.649,15.59,64.27,997,0.044,0,0,14.79,11.98
"2021-10-28 01:00:00",2730,1.55,268.3,17.4,2.583,15.41,64.61,997,0.045,0,0,14.79,11.98
"2021-10-28 01:10:00",2731,1.222,263.9,13.92,2.583,15.26,64.93,997,0.045,0,0,14.7,11.97
"2021-10-28 01:20:00",2732,1.127,261.6,14.72,2.05,15.01,65.24,997,0.046,0,0,14.54,11.97
"2021-10-28 01:30:00",2733,1.334,258.1,13.92,2.05,14.83,65.67,997,0.049,0,0,14.32,11.96
"2021-10-28 01:40:00",2734,1.1,256.4,11.49,2.316,14.73,65.96,997,0.046,0,0,14.08,11.96
"2021-10-28 01:50:00",2735,0.896,234.1,21.49,1.783,14.42,66.24,997,0.045,0,0,13.84,11.95
"2021-10-28 02:00:00",2736,1.414,240.3,17.56,2.583,14.09,66.97,997,0.054,0,0,13.56,11.95
"2021-10-28 02:10:00",2737,1.627,263.4,18.36,2.85,14.26,67.2,997,0.05,0,0,13.26,11.94
"2021-10-28 02:20:00",2738,1.629,262.4,18.55,2.85,14.41,67.25,997,0.047,0,0,13.04,11.94
"2021-10-28 02:30:00",2739,1.804,267.1,16.23,3.383,14.42,67.32,997,0.047,0,0,12.94,11.93
"2021-10-28 02:40:00",2740,1.624,273.3,16.85,2.583,14.48,67.26,997,0.047,0,0,12.88,11.92
"2021-10-28 02:50:00",2741,1.865,277.4,19.45,3.383,14.54,67.17,997,0.047,0,0,12.84,11.92
"2021-10-28 03:00:00",2742,1.498,278.2,19.52,2.316,14.52,66.95,997,0.045,0,0,12.84,11.91
"2021-10-28 03:10:00",2743,1.303,261,16.9,2.05,14.32,66.81,997,0.045,0,0,12.83,11.91
"2021-10-28 03:20:00",2744,1.417,260.5,12.87,2.316,14.09,66.83,997,0.046,0,0,12.77,11.9
"2021-10-28 03:30:00",2745,1.381,262,15.42,2.316,13.84,66.87,997,0.047,0,0,12.66,11.9
"2021-10-28 03:40:00",2746,1.717,266.7,16.26,2.85,13.72,67.09,997,0.049,0,0,12.51,11.89
"2021-10-28 03:50:00",2747,2.108,267,18.59,3.649,13.8,67.14,997,0.048,0,0,12.36,11.88
"2021-10-28 04:00:00",2748,2.922,272,17.3,5.516,14.07,67.32,997,0.051,0,0,12.27,11.88
"2021-10-28 04:10:00",2749,3.14,272.1,16.21,5.782,14.71,66.83,997,0.046,0,0,12.42,11.88
"2021-10-28 04:20:00",2750,2.88,273.3,15.93,5.249,15.02,65.99,997,0.044,0,0,12.64,11.87
"2021-10-28 04:30:00",2751,2.9,270.6,16.96,4.716,15.09,65.04,997,0.043,0,0,12.84,11.87
"2021-10-28 04:40:00",2752,2.458,258.5,15.58,4.183,15.02,64.03,997,0.042,0,0,13,11.86
"2021-10-28 04:50:00",2753,2.526,264.1,14.79,3.649,14.78,63.28,997,0.045,0,0,13.06,11.86
"2021-10-28 05:00:00",2754,2.194,265.3,15.64,3.916,14.65,62.64,997,0.045,0,0,13.07,11.85
"2021-10-28 05:10:00",2755,2.616,268.5,18.45,4.716,14.66,62.21,997,0.048,0,0,13.05,11.85
"2021-10-28 05:20:00",2756,2.58,268.3,16.36,4.449,14.88,61.51,998,0.045,0,0,13.04,11.84
"2021-10-28 05:30:00",2757,2.168,267.7,16.86,3.649,14.69,60.7,998,0.045,0,0,13.05,11.84
"2021-10-28 05:40:00",2758,2.201,266.2,17.81,4.982,14.62,60.24,998,0.046,0,0,13.03,11.83
"2021-10-28 05:50:00",2759,2.37,265.4,15.85,3.649,14.58,59.71,998,0.047,0,0,12.97,11.83
"2021-10-28 06:00:00",2760,2.631,260.3,15.81,4.716,14.52,59.14,998,0.047,0,0,12.91,11.83
"2021-10-28 06:10:00",2761,2.636,267.8,16.5,4.183,14.43,58.77,998,0.048,0,0,12.86,11.82
"2021-10-28 06:20:00",2762,3.251,272.1,16.46,5.249,14.53,58.67,998,0.047,0,0,12.82,11.82
"2021-10-28 06:30:00",2763,3.16,271.7,15.3,5.782,14.59,58.23,998,0.044,0,0,12.86,11.81
"2021-10-28 06:40:00",2764,2.722,271.8,15.95,4.982,14.45,57.82,998,0.046,0,0,12.88,11.81
"2021-10-28 06:50:00",2765,2.898,264.9,16.68,4.982,14.21,57.46,998,0.048,0,0,12.88,11.8
"2021-10-28 07:00:00",2766,2.732,271.2,15.65,4.716,14.16,57.36,998,0.047,0,0,12.84,11.8
"2021-10-28 07:10:00",2767,2.528,271.2,15.13,4.982,14.1,57.04,999,0.053,0,0,12.79,11.79
"2021-10-28 07:20:00",2768,2.814,268.6,15.96,4.716,14.11,56.96,999,0.192,0,0,12.72,11.79
"2021-10-28 07:30:00",2769,2.694,268.5,16.84,4.449,14.07,56.7,999,1.284,0,0,12.66,11.78
"2021-10-28 07:40:00",2770,3.019,272.3,18.39,4.982,14.21,56.56,999,4.463,0,0,12.63,11.78
"2021-10-28 07:50:00",2771,3.025,272.2,16.08,4.982,14.37,56.26,999,9.32,0,0,12.68,11.77
"2021-10-28 08:00:00",2772,3.416,271.5,15.71,5.249,14.57,55.97,999,13.86,0,0,12.79,11.77
"2021-10-28 08:10:00",2773,3.181,273.2,16.9,5.516,14.77,55.73,999,17.55,0,0,12.94,11.77
"2021-10-28 08:20:00",2774,3.604,271,16.8,6.049,15.04,55.38,1000,21.13,0,0,13.14,11.76
"2021-10-28 08:30:00",2775,2.878,263.3,18.3,5.249,15.36,54.74,1000,90.5,0,0,13.41,11.77
"2021-10-28 08:40:00",2776,3.169,248.9,15.51,5.782,15.64,53.79,1000,142.1,0,0,14.28,11.92
"2021-10-28 08:50:00",2777,3.581,260.8,15.85,7.115,15.91,53.45,1000,174,0,0,15.44,11.97
"2021-10-28 09:00:00",2778,4.343,271,15.84,7.382,16.42,53.12,1000,207.4,0,0,16.58,12.06
"2021-10-28 09:10:00",2779,4.256,270.4,15.96,7.115,16.92,52.55,1000,242.3,0,0,17.59,12.16
"2021-10-28 09:20:00",2780,4.344,271.5,15.96,7.115,17.33,51.95,1000,278,0,0,18.5,12.27
"2021-10-28 09:30:00",2781,4.619,277.2,17.87,7.915,17.82,51.47,1001,313,0,0,19.35,12.31
"2021-10-28 09:40:00",2782,4.568,280.3,17.37,8.98,18.35,50.66,1001,348.5,0,0,20.18,12.35
"2021-10-28 09:50:00",2783,6.045,288.1,20.31,10.85,18.77,50.18,1001,384.7,0,0,20.95,12.36
"2021-10-28 10:00:00",2784,6.695,293.1,18.8,11.38,19.19,48.76,1001,419.5,0,0,21.58,12.37
"2021-10-28 10:10:00",2785,6.714,290.5,15.1,10.31,19.56,46.75,1001,452.5,0,0,22.11,12.41
"2021-10-28 10:20:00",2786,6.461,294.1,16.38,10.05,19.9,45.13,1001,483.4,0,0,22.61,12.47
"2021-10-28 10:30:00",2787,6.165,286.2,16.76,12.18,20.13,43.78,1001,513.4,0,0,23.06,12.48
"2021-10-28 10:40:00",2788,6.274,295.3,16.25,11.11,20.41,42.4,1001,542.3,0,0,23.47,12.52
"2021-10-28 10:50:00",2789,6.533,296.9,16.32,11.65,20.69,41.09,1001,568.7,0,0,23.83,12.55
"2021-10-28 11:00:00",2790,6.797,293.2,17.38,11.91,20.76,39.84,1001,595.7,0,0,24.05,12.58
"2021-10-28 11:10:00",2791,6.843,298.6,17.25,11.11,21.02,38.82,1001,618.2,0,0,24.29,12.59
"2021-10-28 11:20:00",2792,7.343,291.4,16.81,12.45,21.04,37.95,1001,641.5,0,0,24.36,12.63
"2021-10-28 11:30:00",2793,5.95,290.4,18.06,9.78,21.37,37.48,1001,662.8,0,0,24.46,12.63
"2021-10-28 11:40:00",2794,7.167,293.5,15.56,12.98,21.52,36.67,1001,684.6,0,0,24.54,12.66
"2021-10-28 11:50:00",2795,6.967,290.5,18.52,11.38,21.57,36.2,1001,701.7,0,0,24.53,12.67
"2021-10-28 12:00:00",2796,6.37,290.9,14.97,12.18,21.87,35.65,1001,717.5,0,0,24.53,12.73
"2021-10-28 12:10:00",2797,7.721,302.5,12.88,12.71,22.01,34.84,1000,731.7,0,0,24.54,12.73
"2021-10-28 12:20:00",2798,7.198,298.5,15.43,11.38,22.34,34.22,1000,744.3,0,0,24.6,12.78
"2021-10-28 12:30:00",2799,7.95,303.9,17.63,14.58,22.67,33.43,1000,757.2,0,0,24.73,12.78
"2021-10-28 12:40:00",2800,8.41,307.8,14.57,14.05,22.58,32.55,1000,764.3,0,0,24.85,12.84
"2021-10-28 12:50:00",2801,8.11,302.3,14.51,13.51,22.72,31.9,1000,772.2,0,0,24.98,12.87
"2021-10-28 13:00:00",2802,8.38,302.4,18.16,16.45,23.06,31.33,1000,776,0,0,25.18,12.88
"2021-10-28 13:10:00",2803,9.31,306.2,13.75,16.18,23.21,30.24,1000,782.2,0,0,25.43,12.89
"2021-10-28 13:20:00",2804,8.54,313.7,15.47,12.45,23.21,29.6,1000,780.4,0,0,25.69,12.91
"2021-10-28 13:30:00",2805,8.74,296.5,17.48,13.51,23.39,28.95,999,784.8,0,0,26.01,12.91
"2021-10-28 13:40:00",2806,9.29,309.3,14.96,15.65,23.45,28.16,999,778.9,0,0,26.33,12.95
"2021-10-28 13:50:00",2807,9.33,307.8,16.58,14.31,23.53,27.57,999,774.5,0,0,26.65,12.95
"2021-10-28 14:00:00",2808,8.61,301.2,18.06,13.78,23.76,27.05,999,771.5,0,0,26.97,12.96
"2021-10-28 14:10:00",2809,8.19,310.2,16.97,16.45,23.95,26.53,999,764.2,0,0,27.29,12.97
"2021-10-28 14:20:00",2810,10.01,310.7,16.47,17.78,24.01,25.55,999,755.1,0,0,27.59,12.98
"2021-10-28 14:30:00",2811,8.98,308.7,16.52,16.18,23.86,25.31,999,745.4,0,0,27.74,12.99
"2021-10-28 14:40:00",2812,10.5,313,16.61,16.18,23.95,24.09,999,734.3,0,0,27.88,12.99
"2021-10-28 14:50:00",2813,9.59,316.3,16.6,15.91,23.98,23.81,999,711.2,0,0,27.97,12.98
"2021-10-28 15:00:00",2814,7.88,321.1,16.67,14.05,24.05,23.83,999,693.4,0,0,28.05,12.97
"2021-10-28 15:10:00",2815,9.01,318.7,17.67,12.98,24.14,23.33,999,674.1,0,0,28.17,12.99
"2021-10-28 15:20:00",2816,9.63,323.3,16.05,16.71,23.91,22.96,999,656.8,0,0,28.17,12.99
"2021-10-28 15:30:00",2817,8.9,310.6,16.63,16.45,23.78,22.61,999,633.7,0,0,28.15,12.99
"2021-10-28 15:40:00",2818,8.08,314.4,16.87,15.11,23.94,22.53,999,610.3,0,0,28.04,13
"2021-10-28 15:50:00",2819,9.84,327.1,16.79,16.45,23.72,22.18,999,584.8,0,0,27.96,12.99
"2021-10-28 16:00:00",2820,9.53,325.6,16.34,16.71,23.5,21.96,999,556.1,0,0,27.86,12.98
"2021-10-28 16:10:00",2821,8.87,327.2,14.01,15.91,23.48,22,999,527.4,0,0,27.64,12.97
"2021-10-28 16:20:00",2822,7.714,314.4,15.58,14.31,23.57,22.01,999,497.3,0,0,27.44,12.94
"2021-10-28 16:30:00",2823,7.919,315.3,16.36,14.58,23.5,21.79,999,465,0,0,27.28,12.91
"2021-10-28 16:40:00",2824,6.282,317.9,16.08,10.85,23.6,21.84,1000,431.4,0,0,27.12,12.88
"2021-10-28 16:50:00",2825,6.999,316.6,15.53,11.65,23.48,21.76,999,396.8,0,0,26.99,12.83
"2021-10-28 17:00:00",2826,7.583,316.5,17.44,12.71,23.4,21.78,999,360.2,0,0,26.84,12.81
"2021-10-28 17:10:00",2827,8.12,320.7,16.26,14.58,23.21,21.7,1000,323.3,0,0,26.63,12.77
"2021-10-28 17:20:00",2828,7.134,318.8,16.48,12.45,23.16,21.59,1000,288,0,0,26.34,12.71
"2021-10-28 17:30:00",2829,7.273,319.4,15.16,10.85,23.03,21.49,1000,250.5,0,0,26.02,12.63
"2021-10-28 17:40:00",2830,6.814,313.7,17.47,12.45,22.91,21.47,1000,211.5,0,0,25.71,12.55
"2021-10-28 17:50:00",2831,7.891,318.8,16.73,13.25,22.73,21.4,1000,172.6,0,0,25.37,12.44
"2021-10-28 18:00:00",2832,6.925,318.2,14.36,11.65,22.55,21.38,1000,136.5,0,0,25,12.41
"2021-10-28 18:10:00",2833,6.833,320.9,14.81,10.85,22.37,21.38,1000,97.9,0,0,24.6,12.4
"2021-10-28 18:20:00",2834,6.045,320,14.93,9.78,22.07,21.43,1000,60.53,0,0,24.18,12.39
"2021-10-28 18:30:00",2835,6.317,319.7,15.44,10.31,21.82,21.55,1000,27.46,0,0,23.7,12.38
"2021-10-28 18:40:00",2836,4.764,320.2,14.79,7.115,21.47,21.66,1000,9.16,0,0,23.18,12.38
"2021-10-28 18:50:00",2837,4.419,319.3,15.62,7.649,21.03,21.92,1001,3.587,0,0,22.61,12.37
"2021-10-28 19:00:00",2838,4.296,317.5,13.71,6.582,20.76,22.2,1001,1.031,0,0,22.01,12.36
"2021-10-28 19:10:00",2839,4.148,318,14.19,7.649,20.53,22.44,1001,0.147,0,0,21.44,12.35
"2021-10-28 19:20:00",2840,4.387,313.8,13.38,7.115,20.46,22.73,1001,0.056,0,0,20.94,12.35
"2021-10-28 19:30:00",2841,3.659,315.3,15.66,6.849,20.3,22.88,1001,0.046,0,0,20.53,12.34
"2021-10-28 19:40:00",2842,3.301,310.1,13.9,5.249,20.03,23.14,1001,0.047,0,0,20.17,12.34
"2021-10-28 19:50:00",2843,2.522,309.3,13.75,4.449,19.7,23.43,1001,0.046,0,0,19.8,12.33
"2021-10-28 20:00:00",2844,2.938,313.2,14.57,4.716,19.38,23.82,1001,0.049,0,0,19.42,12.32
"2021-10-28 20:10:00",2845,2.667,307.5,14.84,4.449,19.29,24.09,1002,0.048,0,0,19.01,12.32
"2021-10-28 20:20:00",2846,2.811,303.3,11.94,4.449,19.01,24.42,1002,0.047,0,0,18.67,12.31
"2021-10-28 20:30:00",2847,2.542,299.2,11.5,3.916,18.61,24.85,1002,0.049,0,0,18.36,12.31
"2021-10-28 20:40:00",2848,1.938,288.9,15,3.116,18.25,25.26,1002,0.048,0,0,18.03,12.3
"2021-10-28 20:50:00",2849,1.824,261.1,14.06,3.383,17.74,25.67,1002,0.049,0,0,17.67,12.29
"2021-10-28 21:00:00",2850,1.605,257.6,14.7,2.583,17.09,26.33,1002,0.051,0,0,17.27,12.29
"2021-10-28 21:10:00",2851,1.138,234,16.16,2.05,16.61,26.92,1002,0.05,0,0,16.81,12.28
"2021-10-28 21:20:00",2852,0.885,220.1,14.42,1.783,15.83,27.7,1002,0.051,0,0,16.32,12.28
"2021-10-28 21:30:00",2853,1.104,242.5,16.47,2.05,15.16,28.61,1003,0.055,0,0,15.71,12.27
"2021-10-28 21:40:00",2854,0.46,263.3,15.6,1.783,14.65,29.45,1003,0.053,0,0,15.07,12.26
"2021-10-28 21:50:00",2855,0.106,208.9,15.15,1.25,14.25,30.34,1003,0.052,0,0,14.48,12.25
"2021-10-28 22:00:00",2856,0.794,251.2,17.05,2.05,13.92,31.2,1003,0.055,0,0,13.92,12.25
"2021-10-28 22:10:00",2857,1.801,267.9,16.87,3.383,14.48,32.05,1003,0.057,0,0,13.39,12.24
"2021-10-28 22:20:00",2858,1.794,271.5,16.32,2.85,15.33,32.23,1003,0.048,0,0,13.06,12.24
"2021-10-28 22:30:00",2859,1.529,269,20.86,2.583,15.33,32.69,1003,0.045,0,0,13.04,12.23
"2021-10-28 22:40:00",2860,1.641,275.1,18.18,2.85,15.18,33.28,1003,0.047,0,0,13.04,12.22
"2021-10-28 22:50:00",2861,0.781,291.2,25.87,2.05,15.15,33.7,1003,0.041,0,0,13.02,12.22
"2021-10-28 23:00:00",2862,1.488,290,21.02,2.583,14.84,34.36,1003,0.048,0,0,12.99,12.21
"2021-10-28 23:10:00",2863,1.24,279.8,20.86,2.316,14.82,34.81,1003,0.047,0,0,12.87,12.2
"2021-10-28 23:20:00",2864,1.766,280.3,22.62,3.116,14.85,35.29,1003,0.047,0,0,12.74,12.2
"2021-10-28 23:30:00",2865,2.54,292.2,17.66,4.183,15.13,35.68,1003,0.048,0,0,12.68,12.2
"2021-10-28 23:40:00",2866,2.291,280.2,21.46,4.449,15.38,35.83,1003,0.044,0,0,12.8,12.19
"2021-10-28 23:50:00",2867,3.076,290.2,16.75,5.249,15.76,36.11,1003,0.047,0,0,12.98,12.18
"2021-10-29 00:00:00",2868,3.172,294.5,17.37,5.782,16.3,35.99,1003,0.042,0,0,13.28,12.18
"2021-10-29 00:10:00",2869,2.979,298.2,15.17,5.516,16.46,35.86,1003,0.039,0,0,13.56,12.18
"2021-10-29 00:20:00",2870,2.795,291.7,15.8,4.449,16.27,35.9,1003,0.041,0,0,13.75,12.17
"2021-10-29 00:30:00",2871,2.947,297.6,14.82,4.982,16.15,35.97,1003,0.042,0,0,13.87,12.17
"2021-10-29 00:40:00",2872,3.123,301.5,14.54,5.249,16,36.06,1003,0.043,0,0,13.93,12.17
"2021-10-29 00:50:00",2873,3.248,304.7,13.24,5.249,15.86,36.17,1003,0.044,0,0,13.95,12.16
"2021-10-29 01:00:00",2874,2.931,304.9,12.46,4.716,15.66,36.33,1003,0.043,0,0,13.95,12.16
"2021-10-29 01:10:00",2875,3.035,301.3,13.48,4.716,15.48,36.56,1003,0.045,0,0,13.93,12.16
"2021-10-29 01:20:00",2876,2.756,305.3,12.59,4.716,15.41,36.73,1003,0.045,0,0,13.86,12.15
"2021-10-29 01:30:00",2877,2.919,304.6,12.45,4.449,15.3,36.93,1003,0.046,0,0,13.77,12.15
"2021-10-29 01:40:00",2878,2.934,305.7,12.33,4.716,15.3,37.1,1003,0.045,0,0,13.65,12.14
"2021-10-29 01:50:00",2879,3.151,307.1,14.18,4.716,15.18,37.28,1003,0.048,0,0,13.55,12.14
"2021-10-29 02:00:00",2880,2.888,306.6,13.23,4.449,15.11,37.41,1003,0.045,0,0,13.45,12.13
"2021-10-29 02:10:00",2881,2.895,306.8,13.33,4.982,14.95,37.57,1003,0.044,0,0,13.37,12.13
"2021-10-29 02:20:00",2882,2.804,305.2,12.62,4.449,14.77,37.77,1003,0.046,0,0,13.28,12.12
"2021-10-29 02:30:00",2883,2.935,306,12.71,4.449,14.62,37.99,1003,0.046,0,0,13.17,12.12
"2021-10-29 02:40:00",2884,3.155,304.2,11.54,4.716,14.5,38.25,1003,0.046,0,0,13.05,12.11
"2021-10-29 02:50:00",2885,3.004,304.6,11.71,5.516,14.42,38.43,1003,0.046,0,0,12.93,12.11
"2021-10-29 03:00:00",2886,3.419,305,12.23,5.516,14.36,38.68,1003,0.045,0,0,12.85,12.11
"2021-10-29 03:10:00",2887,3.621,304.2,12.52,5.249,14.32,38.92,1003,0.046,0,0,12.78,12.1
"2021-10-29 03:20:00",2888,3.659,305.7,12.99,5.782,14.42,39.07,1003,0.044,0,0,12.73,12.1
"2021-10-29 03:30:00",2889,3.985,305.2,13.7,6.315,14.55,39.21,1003,0.045,0,0,12.75,12.09
"2021-10-29 03:40:00",2890,3.809,304.9,13.49,6.582,14.75,39.26,1003,0.043,0,0,12.83,12.09
"2021-10-29 03:50:00",2891,3.968,305.9,13.41,6.315,14.84,39.32,1003,0.045,0,0,12.89,12.09
"2021-10-29 04:00:00",2892,4.055,303.6,13.05,6.849,14.95,39.25,1003,0.041,0,0,12.98,12.08
"2021-10-29 04:10:00",2893,3.557,304.8,11.66,5.516,14.81,39.2,1003,0.043,0,0,13.03,12.08
"2021-10-29 04:20:00",2894,3.323,308.1,13.6,4.982,14.55,39.24,1003,0.044,0,0,13.03,12.07
"2021-10-29 04:30:00",2895,3.512,305,11.99,5.249,14.36,39.35,1003,0.045,0,0,12.98,12.07
"2021-10-29 04:40:00",2896,3.495,304.9,11.52,5.249,14.18,39.5,1003,0.046,0,0,12.91,12.07
"2021-10-29 04:50:00",2897,3.204,301.2,12.3,4.716,14.06,39.66,1003,0.045,0,0,12.83,12.06
"2021-10-29 05:00:00",2898,3.213,303.6,12.1,4.982,13.87,39.87,1003,0.046,0,0,12.73,12.06
"2021-10-29 05:10:00",2899,3.513,304.2,12.67,6.582,13.84,40.11,1003,0.048,0,0,12.6,12.05
"2021-10-29 05:20:00",2900,3.241,303.5,13.59,5.249,13.93,40.22,1003,0.046,0,0,12.49,12.05
"2021-10-29 05:30:00",2901,4.073,302.8,14.54,6.315,14.13,40.39,1003,0.047,0,0,12.42,12.04
"2021-10-29 05:40:00",2902,4.117,302.6,14.68,6.582,14.46,40.25,1003,0.045,0,0,12.47,12.04
"2021-10-29 05:50:00",2903,4.591,302.2,13.41,7.382,14.59,40.08,1003,0.043,0,0,12.58,12.03
